Assist_player_code,Assist_Player_name,date,opponent_team,own_team,xg_created,big_chance_created,understat_player_id,time,position,xA,xg_created_rm25,bc_created_rm25,xg_created_ewm25
232892,Calvin Bassey,2025-11-22,Sunderland,Fulham,0.035233915317803496,0,11728.0,90.0,DC,0.0499063804745674,0.022311784859214458,0.0,0.008798460048150797
232892,Calvin Bassey,2026-02-22,Sunderland,Fulham,0.0,0,11728.0,90.0,DC,0.1665696650743484,0.019522811751812648,0.0,0.008230817464399133
232892,Calvin Bassey,2026-05-02,Arsenal,Fulham,0.0445803739130497,0,11728.0,90.0,DC,0.0891607478260994,0.02230698532528343,0.0,0.01057595013850562
232892,Calvin Bassey,2026-05-09,Bournemouth,Fulham,0.0138553259894251,0,11728.0,90.0,DC,0.0710163787007331,0.0214618193916976,0.0,0.010787522774048814
232892,Calvin Bassey,2026-05-24,Newcastle,Fulham,0.0152321895584464,0,11728.0,90.0,DC,0.0304643791168928,0.02089548940685658,0.0,0.011074275469816399
232928,James Garner,2023-04-15,Fulham,Everton,0.0,0,7438.0,90.0,MC,0.132309004664421,0.0,0.0,0.0
232928,James Garner,2023-05-01,Leicester,Everton,0.14319134876132,0,7438.0,90.0,DMC,0.1431913524866104,0.07159567438066,0.0,0.009238151532988388
232928,James Garner,2023-05-20,Wolves,Everton,0.019982484169304197,0,7438.0,90.0,DMC,0.0399649702012538,0.0543912776435414,0.0,0.009931334283718441
232928,James Garner,2023-08-12,Fulham,Everton,0.029418995603919,0,7438.0,84.0,MR,0.029418995603919,0.04896427844098557,0.0,0.011378240090836725
232928,James Garner,2023-08-20,Aston Villa,Everton,0.1411388665437698,0,7438.0,90.0,MR,0.1411388665437698,0.06764831656992831,0.0,0.01983698386043702
232928,James Garner,2023-09-23,Brentford,Everton,0.40711118653416617,1,7438.0,90.0,MR,0.4305190145969391,0.12486115982232796,0.16853932584269662,0.04507582979831363
232928,James Garner,2023-09-30,Luton,Everton,0.7707564309239386,1,7438.0,90.0,MR,0.7707564234733582,0.2180191316158295,0.28846153846153844,0.0923044933793577
232928,James Garner,2023-11-04,Brighton,Everton,0.0088180713355541,0,7438.0,90.0,MC,0.0176361426711082,0.19164925006789563,0.25210084033613445,0.08681939263837948
232928,James Garner,2023-11-26,Man Utd,Everton,0.1492405701428651,0,7438.0,90.0,MC,0.2135065495967865,0.18690200977778026,0.22388059701492538,0.09084265609845983
232928,James Garner,2023-12-16,Burnley,Everton,0.5075372457504272,1,7438.0,90.0,ML,0.5293315649032593,0.21918072480858364,0.30201342281879195,0.11788256668139573
232928,James Garner,2023-12-23,Spurs,Everton,0.0130021600052714,0,7438.0,90.0,AMC,0.2005298137664795,0.20032292924730508,0.27439024390243905,0.11105396154505935
232928,James Garner,2023-12-27,Man City,Everton,0.0608884990215301,0,7438.0,90.0,AMC,0.0608884990215301,0.18863847978704462,0.25139664804469275,0.10778666343526085
232928,James Garner,2024-01-14,Aston Villa,Everton,0.0780752599239349,0,7438.0,90.0,DMC,0.1426568776369094,0.18008977722030933,0.23195876288659795,0.10585245018631144
232928,James Garner,2024-01-30,Fulham,Everton,0.0171088632196187,0,7438.0,90.0,MC,0.086914524435997,0.1683925824355708,0.21531100478468898,0.10009589299932031
232928,James Garner,2024-02-03,Spurs,Everton,0.0226627010852098,0,7438.0,90.0,MC,0.0930552929639816,0.15863388502371625,0.20089285714285712,0.0950768713881463
232928,James Garner,2024-02-10,Man City,Everton,0.0111042810603976,0,7438.0,90.0,DMC,0.0222085621207952,0.14937470485865442,0.18828451882845187,0.08963747269746916
232928,James Garner,2024-02-19,Crystal Palace,Everton,0.3501898944377899,1,7438.0,90.0,MC,0.3501898944377899,0.16123386959757974,0.23622047244094488,0.10651562130220556
232928,James Garner,2024-03-02,West Ham,Everton,0.3971613026224076,1,7438.0,90.0,MC,0.9109886288642884,0.17438967441309058,0.2788104089219331,0.12534041996353443
232928,James Garner,2024-03-09,Man Utd,Everton,0.1953369043767451,0,7438.0,79.0,MC,0.2592747211456299,0.17663629999801253,0.2658003544004725,0.13072161998793588
232928,James Garner,2024-04-06,Burnley,Everton,0.0130800437182188,0,7438.0,90.0,MC,0.0261600874364376,0.16838051588966624,0.2523836231071228,0.12307852079799116
232928,James Garner,2024-04-15,Chelsea,Everton,0.014118599705398,0,7438.0,51.0,MC,0.0282371994107961,0.16439102170379538,0.24536532170119957,0.11847170710122806
232928,James Garner,2024-04-27,Brentford,Everton,0.0190395885147153,0,7438.0,90.0,MC,0.0380791760981082,0.15759183823860975,0.2338877338877339,0.11193887613041656
232928,James Garner,2024-05-03,Luton,Everton,0.0115746688097715,0,7438.0,61.0,MC,0.023149337619543,0.15327376169469248,0.22670025188916876,0.10689133019963999
232928,James Garner,2024-09-14,Aston Villa,Everton,0.0077795940451323,0,7438.0,65.0,Sub,0.0155591880902647,0.14875540508684218,0.21951219512195122,0.10156314207569457
232928,James Garner,2025-02-01,Leicester,Everton,0.6224563466385006,1,7438.0,88.0,DMC,0.7279545068740845,0.16883519720556198,0.25257249766136575,0.13715807240396458
232928,James Garner,2025-02-15,Crystal Palace,Everton,0.046007327735424,0,7438.0,90.0,DMC,0.0650641024112701,0.16387356872606806,0.24236983842010773,0.13116858879944432
232928,James Garner,2025-02-26,Brentford,Everton,0.0,0,7438.0,90.0,DMC,0.0154692977666854,0.15751091937949943,0.2329594477998274,0.12247806636098643
232928,James Garner,2025-03-08,Wolves,Everton,0.1297127455472945,0,7438.0,90.0,DMC,0.1506811678409576,0.15647195108842865,0.22425249169435216,0.1231366802850446
232928,James Garner,2025-04-02,Liverpool,Everton,0.0438381396234035,0,7438.0,82.0,DMC,0.0876762792468071,0.15290357059720583,0.2168674698795181,0.11834199542855683
232928,James Garner,2025-04-19,Man City,Everton,0.0403391383588314,0,7438.0,90.0,DMC,0.0806782767176628,0.1489769043563323,0.20930232558139533,0.11325304333146893
232928,James Garner,2025-05-03,Ipswich Town,Everton,0.0360208004713058,0,7438.0,90.0,DMC,0.0720416009426117,0.15023344390765694,0.20930232558139533,0.10837840740942185
232928,James Garner,2025-08-24,Brighton,Everton,0.013723025098443,0,7438.0,90.0,DL,0.1217919364571571,0.1457171070356961,0.20930232558139533,0.10231278792078688
232928,James Garner,2025-09-13,Aston Villa,Everton,0.2787420758977531,1,7438.0,90.0,DL,0.4553724229335785,0.15474360442157223,0.2441860465116279,0.11453175796550566
232928,James Garner,2025-09-29,West Ham,Everton,0.0654377192258834,0,7438.0,90.0,DMC,0.0654377192258834,0.15563812240279704,0.24361948955916474,0.11130192119849941
232928,James Garner,2025-10-05,Crystal Palace,Everton,0.0259437467902898,0,7438.0,90.0,DMC,0.0518874935805797,0.1516290115065042,0.24361948955916474,0.10586872877563844
232928,James Garner,2025-10-26,Spurs,Everton,0.0758680030703544,0,7438.0,90.0,DMC,0.0758680030703544,0.14010082646716043,0.2088167053364269,0.10414897415837314
232928,James Garner,2025-11-08,Fulham,Everton,0.4444919526576996,1,7438.0,90.0,DR,0.4444919526576996,0.12874591423051637,0.2088167053364269,0.12737076456832838
232928,James Garner,2025-11-24,Man Utd,Everton,0.0,0,7438.0,90.0,DMC,0.0638906136155128,0.12843902079656438,0.2088167053364269,0.11915329588650075
232928,James Garner,2025-12-02,Bournemouth,Everton,0.1172282863408326,0,7438.0,90.0,DR,0.1372680813074112,0.1273249041909252,0.2088167053364269,0.11936251051509038
232928,James Garner,2025-12-13,Chelsea,Everton,0.1143883168697356,0,7438.0,87.0,DMC,0.1321847885847091,0.11377421550076279,0.17421602787456447,0.11950556398118294
232928,James Garner,2025-12-20,Arsenal,Everton,0.0218203738331794,0,7438.0,90.0,DMC,0.0218203738331794,0.11408147033797214,0.17421602787456447,0.1132670600556697
232928,James Garner,2025-12-27,Burnley,Everton,0.198497699573636,0,7438.0,90.0,DMC,0.2267988473176956,0.11887621600180859,0.17421602787456447,0.11934588744380359
232928,James Garner,2025-12-30,Nott'm Forest,Everton,0.8266515806317329,2,7438.0,90.0,DMC,1.050845980644226,0.14403038812989447,0.24390243902439024,0.16559692269245557
232928,James Garner,2026-01-04,Brentford,Everton,0.0590567477047443,0,7438.0,90.0,DMC,0.1181134954094886,0.1454919868924424,0.24390243902439024,0.1588959465204175
232928,James Garner,2026-01-07,Wolves,Everton,0.3126139640808105,1,7438.0,90.0,MC,0.5875768065452576,0.15559481835570374,0.2787456445993031,0.16972680019533787
232928,James Garner,2026-01-18,Aston Villa,Everton,0.0249740239232778,0,7438.0,90.0,DMC,0.0499480478465557,0.15607808465754627,0.2787456445993031,0.16046089382710618
232928,James Garner,2026-01-31,Brighton,Everton,0.0821962356567382,0,7438.0,90.0,DMC,0.0821962356567382,0.14674032651186503,0.24390243902439024,0.1556517658443349
232928,James Garner,2026-02-07,Fulham,Everton,0.702621018514037,1,7438.0,90.0,DMC,0.7627668976783752,0.15738352218753154,0.24390243902439024,0.1929933975756796
232928,James Garner,2026-02-10,Bournemouth,Everton,0.2571219801902771,0,7438.0,90.0,DMC,0.2571219801902771,0.15885978975852424,0.24286815728604472,0.19704299158391486
232928,James Garner,2026-02-23,Man Utd,Everton,0.0483385827392339,0,7438.0,90.0,DR,0.0966771692037582,0.16008310067290024,0.24286815728604472,0.1875765965091084
232928,James Garner,2026-02-28,Newcastle,Everton,0.0559155419468879,0,7438.0,90.0,DMC,0.0559155419468879,0.15914063347787213,0.23927079377136348,0.176574996943354
232928,James Garner,2026-03-03,Burnley,Everton,0.2780666910111901,0,7438.0,90.0,DMC,0.3192751705646515,0.16799457925253325,0.23927079377136348,0.1835793486280106
232928,James Garner,2026-03-14,Arsenal,Everton,0.0119296731427311,0,7438.0,90.0,DR,0.0238593462854623,0.16617643785194833,0.236664162283997,0.17064526499793695
232928,James Garner,2026-03-21,Chelsea,Everton,0.3299435377120971,1,7438.0,90.0,DMC,0.3299435377120971,0.17542107647633542,0.2679568291775214,0.179540298821759
232928,James Garner,2026-04-11,Brentford,Everton,0.0120955593883991,0,7438.0,90.0,DMC,0.0241911187767982,0.15486201622885984,0.23428783934548159,0.16861568307903502
232928,James Garner,2026-04-19,Liverpool,Everton,0.0213079694658517,0,7438.0,90.0,DMC,0.0426159389317035,0.15403533633140298,0.23428783934548159,0.15911758319199884
232928,James Garner,2026-04-25,West Ham,Everton,0.0,0,7438.0,90.0,DMC,0.0162339154630899,0.15403533633140298,0.23428783934548159,0.1488519326634828
232928,James Garner,2026-05-04,Man City,Everton,0.0498432973399757,0,7438.0,90.0,DMC,0.0996865928173065,0.15136213055280176,0.23428783934548159,0.1424774333505311
232928,James Garner,2026-05-10,Crystal Palace,Everton,0.2001643320545552,0,7438.0,90.0,DMC,0.2143730372190475,0.15612982068049225,0.2335928809788654,0.1458181745930648
232928,James Garner,2026-05-24,Spurs,Everton,0.0437559485435485,0,7438.0,90.0,DMC,0.1384214460849762,0.15624384104260738,0.2335928809788654,0.13923665496408838
235826,Joël Piroe,2026-03-03,Sunderland,Leeds,0.0858056545257568,0,13835.0,3.0,Sub,0.0858056545257568,0.3861254453659056,0.0,0.3861254453659056
242880,Benoît Badiashile Mukinayi,2023-02-03,Fulham,Chelsea,0.0365431010723114,0,7240.0,90.0,DC,0.0730862021446228,0.0365431010723114,0.0,0.0365431010723114
242880,Benoît Badiashile Mukinayi,2023-12-03,Brighton,Chelsea,0.5035879015922546,1,7240.0,90.0,DC,0.526261568069458,0.270065501332283,0.5,0.06667502368650129
242880,Benoît Badiashile Mukinayi,2024-04-23,Arsenal,Chelsea,0.0,1,7240.0,90.0,DC,0.9499414563179016,0.18004366755485535,0.6666666666666667,0.06237340925511411
242882,Bafodé Diakité,2019-05-24,Dijon,Toulouse,0.013838349841535,0,7268.0,90.0,DL,0.0276766996830701,0.013838349841535001,0.0,0.013838349841535001
242882,Bafodé Diakité,2022-10-30,Lyon,Lille,0.3063679933547973,1,7268.0,90.0,DR,0.3063679933547973,0.16010317159816614,0.5,0.03271123006819708
242882,Bafodé Diakité,2023-02-12,Strasbourg,Lille,0.0432352982461452,0,7268.0,90.0,DR,0.0864705964922905,0.12114721381415916,0.33333333333333337,0.03339020220870986
242882,Bafodé Diakité,2025-08-30,Spurs,Bournemouth,0.0248147547245025,0,7268.0,90.0,DC,0.0496295094490051,0.09706409904174498,0.25,0.03283694753230939
242882,Bafodé Diakité,2025-09-21,Newcastle,Bournemouth,0.0349365621805191,0,7268.0,90.0,DC,0.0349365621805191,0.08463859166949982,0.2,0.03297240654187131
243016,Alexis Mac Allister,2020-06-30,Man Utd,Brighton,0.0474081505089998,0,8379.0,83.0,FW,0.0870819017291069,0.051406428262770865,0.0,0.051406428262770865
243016,Alexis Mac Allister,2021-01-13,Man City,Brighton,0.037576850503683,0,8379.0,90.0,FW,0.0751537010073661,0.044211850237811864,0.0,0.04866645754956271
243016,Alexis Mac Allister,2021-01-31,Spurs,Brighton,0.0991715006530284,0,8379.0,90.0,MC,0.1983429938554763,0.0630193351707757,0.0,0.05148927224848149
243016,Alexis Mac Allister,2021-02-13,Aston Villa,Brighton,0.0159856993705034,0,8379.0,90.0,AMC,0.0319713987410068,0.05102775663812837,0.0,0.04890078370943253
243016,Alexis Mac Allister,2021-05-18,Man City,Brighton,0.1278840005397796,0,8379.0,90.0,FW,0.212004005908966,0.06664189196803494,0.0,0.05394613369457714
243016,Alexis Mac Allister,2021-08-21,Watford,Brighton,0.0381976990029215,0,8379.0,90.0,AMC,0.1107980012893676,0.061838932555539246,0.0,0.05282991529457328
243016,Alexis Mac Allister,2021-09-11,Brentford,Brighton,0.0466654486954212,0,8379.0,21.0,Sub,0.0933308973908424,0.06707588706622802,0.0,0.05889653737330576
243016,Alexis Mac Allister,2021-12-26,Brentford,Brighton,0.0093102501705288,0,8379.0,89.0,MC,0.0186205003410577,0.05909481174189411,0.0,0.0549247226582994
243016,Alexis Mac Allister,2022-01-02,Everton,Brighton,0.0098232999444007,0,8379.0,90.0,ML,0.1207629963755607,0.05304510360850474,0.0,0.05140684382543686
243016,Alexis Mac Allister,2022-01-23,Leicester,Brighton,0.0069859498180449,0,8379.0,90.0,MC,0.0139718996360898,0.04800825811501582,0.0,0.048083221969738486
243016,Alexis Mac Allister,2022-03-12,Liverpool,Brighton,0.030445299111306598,0,8379.0,90.0,AMC,0.0616012997925281,0.046276969713773944,0.0,0.046731589473459005
