,team,date,FOR_Set_Piece_Threat_RA20,FOR_Set_Piece_Threat_RA20_pct,FOR_Final_SP_Threat,FOR_Final_SP,FOR_Total_Shot_Threat_RA20,FOR_Shot_Threat_Cluster_0_RA20,FOR_Shot_Threat_Cluster_1_RA20,FOR_Shot_Threat_Cluster_2_RA20,FOR_Shot_Threat_Cluster_3_RA20,FOR_Shot_Threat_Cluster_4_RA20,FOR_Shot_Threat_Cluster_0_RA20_pct,FOR_Shot_Threat_Cluster_1_RA20_pct,FOR_Shot_Threat_Cluster_2_RA20_pct,FOR_Shot_Threat_Cluster_3_RA20_pct,FOR_Shot_Threat_Cluster_4_RA20_pct,AGAINST_Set_Piece_Threat_RA20,AGAINST_Set_Piece_Threat_RA20_pct,AGAINST_Final_SP_Threat,AGAINST_Final_SP,AGAINST_Total_Shot_Threat_RA20,AGAINST_Shot_Threat_Cluster_0_RA20,AGAINST_Shot_Threat_Cluster_1_RA20,AGAINST_Shot_Threat_Cluster_2_RA20,AGAINST_Shot_Threat_Cluster_3_RA20,AGAINST_Shot_Threat_Cluster_4_RA20,AGAINST_Shot_Threat_Cluster_0_RA20_pct,AGAINST_Shot_Threat_Cluster_1_RA20_pct,AGAINST_Shot_Threat_Cluster_2_RA20_pct,AGAINST_Shot_Threat_Cluster_3_RA20_pct,AGAINST_Shot_Threat_Cluster_4_RA20_pct
4938,Spurs,2016-08-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038094250485301,0.026281575700082344,0.015045500374306221,0.06018200149722486,0.14494660031050438,0.11703930096700785,0.027907299343496526,0.0,0.0,0.0,0.8074649610014063,0.19253503899859364,0.0,0.0,0.0
4939,Spurs,2016-09-10 18:00:00,0.013056714087724672,0.18503338262395475,0.09904504835583972,0.39618019342335886,0.07056409985359219,0.03150648464049609,0.018134328536689243,0.020923286676406857,0.0,0.0,0.44649453058802385,0.25699085759351725,0.29651461181845884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4940,Spurs,2016-10-15 18:00:00,0.0137738997582346,0.17783667831947794,0.09580528903885627,0.38322115615542507,0.07745252491440616,0.040927836671471554,0.0182168124010786,0.018307875841856,0.0,0.0,0.528424821743403,0.23519972294267033,0.2363754553139266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4941,Spurs,2016-12-18 20:00:00,0.012243466451764088,0.16054303166540715,0.08639324905858561,0.34557299623434246,0.07626283324013144,0.03638029926353027,0.023608866561618067,0.01627366741498311,0.0,0.0,0.4770383910204117,0.30957237698316303,0.21338923199642537,0.0,0.0,0.00304754003882408,0.01200130372061954,0.007524421879721809,0.030097687518887195,0.25393408164381975,0.09363144077360627,0.022325839474797222,0.0,0.0,0.13797680139541627,0.3687234110816927,0.08791982285431274,0.0,0.0,0.5433567660639945
4942,Spurs,2017-01-31 22:45:00,0.01101911980658768,0.1567097738142522,0.08386444681041993,0.33545778724167974,0.0703154598362743,0.03274226933717724,0.022926889825612258,0.0146463006734848,0.0,0.0,0.46564822890180657,0.3260575964232655,0.20829417467492797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,Spurs,2017-03-05 13:30:00,0.010017381642352436,0.1468463147085486,0.07843184817545051,0.31372739270180205,0.06821677249602287,0.029765699397433856,0.025136254304511926,0.01331481879407709,0.0,0.0,0.4363398957224081,0.36847615893844,0.19518394533915193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4944,Spurs,2017-04-01 15:00:00,0.009182599838823066,0.13524094514158483,0.07221177249020394,0.28884708996081576,0.06789807501869888,0.03265125801165895,0.0230415664458026,0.012205250561237333,0.0,0.0,0.48088635801039886,0.3393552238330326,0.17975841815656854,0.0,0.0,0.013212716206908217,0.05608632387440237,0.034649520040655295,0.1385980801626212,0.2355782175436615,0.08458431748052435,0.02534013272573547,0.010673099507888148,0.0,0.11498066782951355,0.3590498237166078,0.10756568663246206,0.04530596936836922,0.0,0.48807852028256093
4945,Spurs,2017-04-08 12:30:00,0.01041673066524357,0.16121069362369284,0.0858137121444682,0.3432548485778728,0.06461563083128279,0.030139622779992877,0.023209622917840064,0.011266385133449845,0.0,0.0,0.4664447656433184,0.35919517644952614,0.17436005790715545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4946,Spurs,2017-04-15 12:30:00,0.009672678474869028,0.15768120097726238,0.0836769397260657,0.33470775890426285,0.06134325724893374,0.027986792581421956,0.022894821329308358,0.010461643338203428,0.0,0.0,0.45623258099664116,0.37322474149685475,0.17054267750650412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4947,Spurs,2017-05-21 15:00:00,0.010755479956666607,0.18235390207640587,0.09655469101653624,0.38621876406614497,0.05898135347912701,0.02612100640932716,0.02309614662080998,0.009764200448989867,0.0,0.0,0.4428688876828023,0.391583869450936,0.16554724286626168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4948,Spurs,2017-08-13 13:30:00,0.010083262459374943,0.15778313449690917,0.08393319847814205,0.3357327939125683,0.06390583183383561,0.024488443508744212,0.021652637457009356,0.017764750868082043,0.0,0.0,0.38319575547373674,0.3388209938853365,0.2779832506409268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4949,Spurs,2017-08-20 16:00:00,0.011840552858570023,0.18083623943249885,0.09633839614553444,0.38535358458213775,0.06547665941145482,0.027418511536191466,0.02133838235236261,0.016719765522900748,0.0,0.0,0.41875244984466525,0.3258929600893714,0.2553545900659634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4950,Spurs,2017-08-27 16:00:00,0.01254716660413475,0.19852015626680874,0.10553366143547174,0.42213464574188697,0.06320348945963707,0.02589526089529194,0.02151733890382775,0.015790889660517372,0.0,0.0,0.4097125193036872,0.34044542615909085,0.24984205453722189,0.0,0.0,0.011325185320207043,0.052630444869186756,0.031977815094696896,0.12791126037878753,0.21518315773989466,0.07250084355473516,0.021720113764916116,0.022407342280660342,0.0,0.09855485813958305,0.3369261995977002,0.10093779640119686,0.10413148740825477,0.0,0.4580045165928482
4951,Spurs,2017-09-09 15:00:00,0.011886789414443447,0.18691282980713586,0.09939980961078965,0.3975992384431586,0.06359536382124605,0.028250726233971724,0.020384847382573658,0.014959790204700668,0.0,0.0,0.44422619097484706,0.3205398343167188,0.23523397470843427,0.0,0.0,0.016754562035202963,0.08491798209313456,0.05083627206416876,0.20334508825667508,0.19730287534184746,0.06343823811039326,0.021177686983719437,0.0264514493755996,0.0,0.08623550087213516,0.3215271850472529,0.107335926792891,0.1340651996569728,0.0,0.4370716885028833
4952,Spurs,2017-09-23 12:30:00,0.01307293493300674,0.19961001271605838,0.10634147382453256,0.4253658952981303,0.06549238064326338,0.031914974935352766,0.019365605013444975,0.014211800694465634,0.0,0.0,0.4873082123734889,0.29569248854961183,0.21699929907689922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4953,Spurs,2017-09-30 12:30:00,0.01307293493300674,0.15816339842238328,0.085618166677695,0.34247266671078,0.08265461581759145,0.048568675108253925,0.019874140014871908,0.014211800694465634,0.0,0.0,0.5876099553283147,0.24044803569992612,0.17194200897175937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4954,Spurs,2017-10-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01697357743978498,0.09564682150872514,0.05631019947425506,0.22524079789702023,0.1774609670456912,0.05638954498701623,0.020905244060688513,0.02351239944497742,0.0,0.07665377855300903,0.3177574535165106,0.11780192798851367,0.13249335804038326,0.0,0.43194726045459253
4955,Spurs,2017-10-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01527621969580648,0.0762810554061429,0.045778637550974687,0.18311455020389877,0.2002623012289404,0.07952132150530813,0.01881471965461966,0.03293785937130449,0.0,0.06898840069770813,0.3970858270244241,0.09395038177010971,0.16447358873425627,0.0,0.34449020247121004
4956,Spurs,2017-11-25 15:00:00,0.013850134937092634,0.17346565819411525,0.09365789656560394,0.37463158626241577,0.07984367096796624,0.044980530254542794,0.020651340018957805,0.014211800694465634,0.0,0.0,0.5633574923250868,0.2586471760202915,0.1779953316546216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4957,Spurs,2017-12-02 15:00:00,0.014488064916804405,0.1812845752084582,0.0978863200626313,0.39154528025052526,0.07991890595294528,0.044980530254542794,0.02072657500393684,0.014211800694465634,0.0,0.0,0.5628271523264654,0.259345079325038,0.17782776834849653,0.0,0.0,0.013887472450733164,0.06945166868015344,0.041669570565443306,0.16667828226177317,0.1999588017775253,0.07868654687296259,0.017104290595108783,0.04145123640244655,0.0,0.06271672790700739,0.39351379470911935,0.08553907326439704,0.2072988837398881,0.0,0.3136482482865955
4958,Spurs,2017-12-09 15:00:00,0.012351023918017715,0.16127846164509843,0.08681474278155807,0.3472589711262323,0.07658197996206573,0.044980530254542794,0.017389649013057305,0.014211800694465634,0.0,0.0,0.587351362250278,0.22707233505416194,0.1855763026955602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4959,Spurs,2017-12-16 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012730183079838734,0.06693027524047598,0.03983022916015736,0.15932091664062942,0.19020066829398266,0.07903443463146684,0.015678933045516385,0.037996966702242674,0.0,0.057490333914756775,0.4155318450790493,0.08243363804212467,0.1997730451898984,0.0,0.30226147168892775
4960,Spurs,2017-12-23 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01372230740693897,0.0747261409402131,0.044224224173576035,0.17689689669430408,0.18363463219541762,0.07492623191613415,0.015950138179155467,0.039690261563429446,0.0,0.053068000536698565,0.40801798125094535,0.08685800705708868,0.2161371256005373,0.0,0.28898688609142875
4961,Spurs,2018-01-13 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013839535481695591,0.0806427996360847,0.04724116755889014,0.18896467023556052,0.17161526564242577,0.06957435820783885,0.01590823548446806,0.03685524288032734,0.0,0.049277429069791524,0.40540891247287186,0.09269708860058026,0.2147550379178867,0.0,0.2871389610086612
4962,Spurs,2018-01-21 16:00:00,0.012351023918017715,0.19004927506112954,0.10120014948957362,0.4048005979582945,0.06498853475786738,0.039505545422434785,0.018594338977709363,0.006888650357723234,0.0,0.0,0.6078848456827582,0.2861172212450654,0.10599793307217636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4963,Spurs,2018-01-31 20:00:00,0.012351023918017715,0.1901932915926533,0.1012721577553355,0.40508863102134196,0.06493932469747953,0.039505545422434785,0.018545128917321515,0.006888650357723234,0.0,0.0,0.6083454918336733,0.2855762514272235,0.10607825673910344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4964,Spurs,2018-02-04 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03175191984822349,0.1347149392185409,0.0832334295333822,0.3329337181335288,0.23569709515819942,0.09096953471501665,0.018500246418019107,0.0802350468933582,0.0,0.04599226713180542,0.38595950728182743,0.07849161825945195,0.34041593444121404,0.0,0.19513294001750636
4965,Spurs,2018-02-25 00:00:00,0.01474272399209437,0.21895885354655104,0.1168507887693227,0.4674031550772908,0.06733102477155618,0.03754140548408029,0.018545128917321515,0.011244490370154379,0.0,0.0,0.5575647424267268,0.2754321500414153,0.1670031075318578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4966,Spurs,2018-03-03 15:00:00,0.013803014019504165,0.21734940370658612,0.11557620886304515,0.4623048354521806,0.06350610484369093,0.032197540439665294,0.020064074033871244,0.011244490370154379,0.0,0.0,0.5069991384121866,0.31593929565126727,0.1770615659365459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4967,Spurs,2018-03-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029767424857709526,0.1318122891682039,0.08078985701295671,0.32315942805182685,0.22583193908212698,0.08850878244265911,0.018985049740876975,0.07522035646252331,0.0,0.04311775043606758,0.39192322752217806,0.08406715993335555,0.3330811255850235,0.0,0.1909284869594429
4968,Spurs,2018-04-17 18:45:00,0.01455385400913653,0.23890233906539965,0.12672809653726808,0.5069123861490723,0.06091967984102661,0.032197540439665294,0.017477649031206917,0.011244490370154379,0.0,0.0,0.5285244525855457,0.28689660019251323,0.18457894722194076,0.0,0.0,0.02883294690400359,0.1331981172116079,0.08101553205780575,0.32406212823122305,0.2164666251115062,0.08539329534944362,0.018879740937229435,0.07161217664971069,0.0,0.04058141217512243,0.39448711922891516,0.08721779132235333,0.330823177073241,0.0,0.18747191237549043
4969,Spurs,2018-04-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027231116520447834,0.11151194142618598,0.0693715289733169,0.27748611589326755,0.2441991070388919,0.09118986771338512,0.02011446090829038,0.06763372239139342,0.0,0.06526105602582295,0.3734242472019439,0.0823691009856432,0.27696138291210814,0.0,0.2672452689003047
4970,Spurs,2018-05-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026456173558376306,0.11190793842612293,0.06918205599224962,0.27672822396899854,0.23641015937257745,0.09079576420940848,0.01905580507101194,0.06473232648874581,0.0,0.06182626360341122,0.3840603316303182,0.08060484846161113,0.27381364092195815,0.0,0.26152117898611255
4971,Spurs,2018-08-11 14:30:00,0.01609888398088512,0.2612384162851135,0.1386686501329993,0.5546746005319972,0.06162525485269719,0.03374257041141389,0.016638194071128917,0.011244490370154379,0.0,0.0,0.5475445171313081,0.26998986228777766,0.18246562058091406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4972,Spurs,2018-08-18 17:00:00,0.01609888398088512,0.2322718182153524,0.12418535109811876,0.49674140439247505,0.06931053497828536,0.041044900473207205,0.017021144134923775,0.011244490370154379,0.0,0.0,0.5921884816798249,0.24557802273862717,0.1622334955815479,0.0,0.0,0.025133364880457493,0.10208165161164724,0.06360750824605237,0.2544300329842095,0.2462084467057138,0.10601922627538438,0.0199585598427802,0.06149571016430853,0.0,0.05873495042324066,0.4306075916319242,0.08106366824464037,0.24977091967040702,0.0,0.2385578204530283
4973,Spurs,2018-08-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025133364880457493,0.11032842386287386,0.06773089437166568,0.27092357748666274,0.22780498443171374,0.08815582599490876,0.01941849784925577,0.06149571016430853,0.0,0.05873495042324066,0.3869793552358997,0.0852417601734988,0.2699489228372978,0.0,0.2578299617533035
4974,Spurs,2018-09-02 15:00:00,0.016947383945807783,0.2531749641855581,0.13506117406568297,0.5402446962627319,0.06693941480480128,0.03782528033480046,0.01786964409984644,0.011244490370154379,0.0,0.0,0.5650673888485713,0.2669524995394003,0.1679801116120283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4975,Spurs,2018-09-15 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032555064978077974,0.1192788009606244,0.07591693296935119,0.3036677318774048,0.27293253047391763,0.11888396162539716,0.01761475792154667,0.07769886050373312,0.0,0.05873495042324066,0.4355800366448371,0.06453887299898096,0.284681567158072,0.0,0.21519952319810984
4976,Spurs,2018-09-22 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04044452491216357,0.14799033687459906,0.09421743089338132,0.3768697235735252,0.2732916605658828,0.11577374162152405,0.016524652950465648,0.08225831557065245,0.0,0.05873495042324066,0.42362705609750695,0.060465265995491395,0.300990946450129,0.0,0.2149167314568728
4977,Spurs,2018-10-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968263990245755,0.1414978452383804,0.09059024257041898,0.3623609702816759,0.2804469554685055,0.12369092153385278,0.01576276794075963,0.08225831557065245,0.0,0.05873495042324066,0.4410492577008681,0.05620588005466797,0.29331149426541075,0.0,0.20943336797905318
4978,Spurs,2018-11-03 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968263990245755,0.16058068669769346,0.1001316633000755,0.400526653200302,0.24711963012814508,0.12369092153385278,0.01692964294925329,0.08225831557065245,0.0,0.024240750074386593,0.500530538467188,0.06850788397698046,0.3328683987103615,0.0,0.09809317884547024
4979,Spurs,2018-11-10 17:30:00,0.016656098933890435,0.24991097253067737,0.1332835357322839,0.5331341429291356,0.06664812979288393,0.03879531035199759,0.01660832907073196,0.011244490370154379,0.0,0.0,0.5820915076320685,0.24919422528950308,0.16871426707842838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4980,Spurs,2018-11-24 17:30:00,0.01796413897536692,0.26805726432489335,0.14301070165013013,0.5720428066005205,0.0670160498004406,0.03879531035199759,0.016976249078288635,0.011244490370154379,0.0,0.0,0.5788958088028419,0.2533161702135572,0.16778802098360104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4981,Spurs,2018-12-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041881460091099096,0.1618307035692539,0.1018560818301765,0.407424327320706,0.25879798559471956,0.12172348648309703,0.014909063000231954,0.09792468603700397,0.0,0.024240750074386593,0.470341707658101,0.05760888349254661,0.37838272122548544,0.0,0.09366668762386686
4982,Spurs,2018-12-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041881460091099096,0.16121579264975702,0.10154862637042805,0.4061945054817122,0.2597850955091416,0.12172348648309703,0.014909063000231954,0.098911795951426,0.0,0.024240750074386593,0.4685545421477565,0.057389986022917616,0.3807446911362372,0.0,0.09331078069308862
4983,Spurs,2018-12-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914345013909038,0.14270571601776583,0.0909245830784281,0.3636983323137124,0.2742949002422391,0.13984033614397046,0.014040028024464819,0.09617378599941728,0.0,0.024240750074386593,0.5098174848328303,0.05118588793326304,0.35062185230014464,0.0,0.08837477493376203
4984,Spurs,2018-12-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03863246459513899,0.14110567685363218,0.08986907072438559,0.3594762828975424,0.2737839146982878,0.1402656356338411,0.013103742990642764,0.09617378599941728,0.0,0.024240750074386593,0.5123224123243874,0.04786162476010762,0.3512762468364937,0.0,0.0885397160790111
4985,Spurs,2019-02-23 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03863246459513899,0.1339782283286428,0.0863053464618909,0.3452213858475637,0.2883488241117447,0.12835367009975013,0.01492571802809832,0.12082868590950964,0.0,0.024240750074386593,0.4451333224442381,0.05176271508675934,0.4190365134372268,0.0,0.08406744903177585
4986,Spurs,2019-03-31 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046468599513173066,0.15567276757656995,0.1010706835448715,0.404282734179486,0.2985017883125692,0.13324976493604476,0.018090822920203177,0.12292045038193462,0.0,0.024240750074386593,0.446395198130322,0.060605408840163445,0.4117913365839582,0.0,0.08120805644555622
4987,Spurs,2019-04-03 19:45:00,0.016668403940275283,0.2491748784898366,0.13292164121505595,0.5316865648602238,0.06689439979381853,0.03879531035199759,0.01685459907166656,0.011244490370154379,0.0,0.0,0.5799485528171601,0.2519582973106223,0.16809314987221757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988,Spurs,2019-04-13 12:30:00,0.018019548943266246,0.27294487580563026,0.14548221237444825,0.581928849497793,0.06601900435052806,0.040591645333915925,0.021071519004180982,0.004355840012431144,0.0,0.0,0.6148478871083013,0.3191735351278808,0.06597857776381785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4989,Spurs,2019-04-20 12:30:00,0.017396083986386625,0.2767305165687122,0.14706330027754944,0.5882532011101977,0.06286290432326488,0.03687666533514855,0.021630398975685194,0.004355840012431144,0.0,0.0,0.586620451793235,0.34408844466449534,0.06929110354226976,0.0,0.0,0.046468599513173066,0.13354717976481711,0.09000788963899509,0.36003155855598035,0.34795642704702906,0.1464573998469859,0.019484877958893743,0.12292045038193462,0.0,0.05909369885921478,0.42090729891070816,0.0559980401116724,0.35326391705166277,0.0,0.16983074392595657
4990,Spurs,2019-04-23 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790634959936139,0.13828571165267622,0.0930960306260188,0.37238412250407515,0.34643022064119566,0.14551931838504967,0.01917810295708474,0.1226391004398465,0.0,0.05909369885921478,0.42005376469672023,0.055359208909628775,0.35400808916975557,0.0,0.1705789372238955
4991,Spurs,2019-04-27 12:30:00,0.016168103972449867,0.2409990804907698,0.12858359223160984,0.5143343689264394,0.06708782431669527,0.03687666533514855,0.02040241896174844,0.009808740019798274,0.0,0.0,0.5496774669732662,0.3041150785489276,0.14620745447780606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992,Spurs,2019-05-04 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048074889602139556,0.1387047360262262,0.09338981281418288,0.3735592512567315,0.3465987606439738,0.14551931838504967,0.01934664295986291,0.1226391004398465,0.0,0.05909369885921478,0.41984950585131225,0.05581855781572103,0.35383594624512044,0.0,0.17049599008784633
4993,Spurs,2019-05-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04165123947896059,0.1399292676345471,0.09079025355675385,0.3631610142270154,0.29765924015082407,0.12599421809427436,0.01660722298547622,0.09596410021185872,0.0,0.05909369885921478,0.4232834096815978,0.055792734594972866,0.32239583815114786,0.0,0.19852801757228158
4994,Spurs,2019-08-10 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416512394789606,0.13460806404712444,0.08812965176304252,0.3525186070521701,0.30942603456787754,0.13907386749051506,0.015294368006288969,0.09596410021185872,0.0,0.05909369885921478,0.449457550282528,0.049428187345799776,0.3101358305091405,0.0,0.19097843186253172
4995,Spurs,2019-08-17 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04577568438835439,0.1370327165875419,0.09140420048794815,0.3656168019517926,0.3340493097435682,0.14365354725159699,0.01750687798485156,0.11379518564790485,0.0,0.05909369885921478,0.4300369528135595,0.05240806513951683,0.34065385656764063,0.0,0.17690112547928283
4996,Spurs,2019-08-25 16:30:00,0.016168103972449867,0.2494015153651188,0.13278480966878434,0.5311392386751373,0.06482760920189314,0.03461645022034642,0.02040241896174844,0.009808740019798274,0.0,0.0,0.5339769682472808,0.3147180532018237,0.15130497855089545,0.0,0.0,0.047648259392008147,0.15375653323140598,0.10070239631170706,0.4028095852468283,0.30989420996047545,0.14018719741143282,0.015451642964035233,0.11940242080017922,0.0,0.03485294878482818,0.45237114120109756,0.04986102504466272,0.38530058633689235,0.0,0.11246724741734736
4997,Spurs,2019-10-05 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470228993799537,0.14892572528535716,0.09797431233265544,0.39189724933062176,0.3157473249826579,0.14182125241495663,0.020296062994748308,0.11877706078812478,0.0,0.03485294878482818,0.4491605825092771,0.06427944558473472,0.3761775679165247,0.0,0.11038240398946356
